时间,推力/kN,环境总压,环境总温/K,高压压缩机1st-4th stage出口压力,高压压缩机1st-4th stage出口温度,高压压缩机1st-4th stage压比,高压压缩机5th-6th stage出口压力,高压压缩机5th-6th stage出口温度,高压压缩机5th-6th stage压比,燃烧室燃油流量/g/s,高速轴转速/rev/min,高速轴转矩,低速轴转速rev/min,低速轴转矩,高压涡轮出口压力,高压涡轮出口温度,高压涡轮质量流率,高压涡轮机械功率,高压涡轮转速,低压涡轮出口压力,低压涡轮出口温度,低压涡轮质量流率,低压涡轮机械功率,低压涡轮转速,喷嘴喉道静压,喷嘴喉道静温,喷嘴喉道速度
38.85,86.587400511635,1.01325,288.15,20.158588789323,801.967666596704,4.77132290568765,38.3792236502311,975.638011511586,1.90386460338725,3000.0,20055.1347433702,12990.2830668055,33999.3634317078,4636.26651249521,14.5510079082059,2298.087057127,50653.5747260925,-27281787.1899085,-20055.1347433702,4.44212804422138,2014.19126769,53821.0295175544,-16506986.5317311,-33999.3634317078,2.29852123823186,1413.77657526798,721.280063055822
38.8999999999999,86.5874438210142,1.01325,288.15,20.158576032562,801.96734162654,4.77131965168772,38.3792230639426,975.637847208862,1.90386577910805,3000.0,20055.1341040627,12990.27860883,33999.5386930461,4636.205792322,14.5510148780692,2298.08708341947,50653.5752490456,-27281776.9577328,-20055.1341040627,4.44212979320681,2014.19302003329,53821.0302702777,-16506855.4331111,-33999.5386930461,2.29852217140396,1413.77768489456,721.280335330288
38.9499999999999,86.5874857218033,1.01325,288.15,20.1585636944778,801.967027180227,4.77131650440486,38.3792225105243,975.637688275604,1.90386691691918,3000.0,20055.1334853,12990.2742920732,33999.7081317769,4636.14707966909,14.5510216210608,2298.08710573763,50653.5758037196,-27281767.0500885,-20055.1334853,4.44213148510943,2014.19471159113,53821.0310479891,-16506728.6530675,-33999.7081317769,2.29852307406106,1413.77875721428,721.280598358819
38.9999999999999,86.5875262220992,1.01325,288.15,20.1585517673494,801.966723263139,4.77131346200514,38.3792219693523,975.637534637343,1.9038680165266,3000.0,20055.1328872342,12990.2701264364,33999.8719519907,4636.09032389491,14.5510281388669,2298.08712998627,50653.5763056914,-27281757.487977,-20055.1328872342,4.44213312062909,2014.1963492769,53821.0317659021,-16506606.1105914,-33999.8719519907,2.29852394667907,1413.77979442007,721.280852851491
39.0499999999999,86.5875653601404,1.01325,288.15,20.1585402470569,801.966429748678,4.77131052352472,38.3792214411765,975.637386217138,1.90386907835649,3000.0,20055.1323093168,12990.2660950994,34000.0303197165,4636.03545476785,14.5510344372182,2298.08715278971,50653.5767896582,-27281748.2353268,-20055.1323093168,4.44213470109998,2014.19793191765,53821.0324572079,-16506487.6364302,-34000.0303197165,2.29852478992617,1413.78079693429,721.281098815322
39.0999999999999,86.5876032154804,1.01325,288.15,20.1585290996757,801.966145670048,4.77130767996148,38.3792209394506,975.637242632231,1.90387010628013,3000.0,20055.1317503705,12990.2621919996,34000.1834200915,4635.98240303435,14.5510405291938,2298.08717248331,50653.5772930065,-27281739.277804,-20055.1317503705,4.44213622962078,2014.19945997427,53821.0331617601,-16506373.0740755,-34000.1834200915,2.29852560541138,1413.78176576475,721.281336443231
39.1499999999999,86.5876398051837,1.01325,288.15,20.1585183189922,801.965870961298,4.77130492994736,38.3792204518941,975.637103772291,1.90387110027504,3000.0,20055.1312098838,12990.2584278214,34000.331413223,4635.93113041705,14.5510464177684,2298.08719395265,50653.5777527362,-27281730.6371517,-20055.1312098838,4.44213770719561,2014.20093907199,53821.033816725,-16506262.3651434,-34000.331413223,2.2985263937519,1413.78270267447,721.281566315508
39.1999999999999,86.5876751714586,1.01325,288.15,20.1585079101102,801.965605738229,4.77130227499211,38.3792199767085,975.636969651239,1.90387205976986,3000.0,20055.1306874631,12990.2547799232,34000.4745115982,4635.88154717715,14.5510521091104,2298.08721293021,50653.5782084912,-27281722.2652833,-20055.1306874631,4.44213913526225,2014.20236780827,53821.0344589128,-16506155.2934379,-34000.4745115982,2.29852715566133,1413.78360821784,721.281788444384
39.2499999999999,86.5877092874281,1.01325,288.15,20.1584978627951,801.965349812478,4.77129971213313,38.3792195115739,975.636840245064,1.90387298561602,3000.0,20055.1301839321,12990.2512740602,34000.6125840823,4635.83372131284,14.5510575994815,2298.08723564551,50653.5785967462,-27281714.2174094,-20055.1301839321,4.44214051310014,2014.20374996062,53821.035028999,-16506052.0375599,-34000.6125840823,2.29852789083714,1413.78448277976,721.282003092848
39.2999999999999,86.5877423826022,1.01325,288.15,20.1584881227735,801.965101469986,4.7712972275125,38.3792190838762,975.636714753379,1.90387388429782,3000.0,20055.1296950879,12990.2478689994,34000.7463198522,4635.7873824782,14.5510629253989,2298.08725288047,50653.5790513258,-27281706.4012162,-20055.1296950879,4.44214184941846,2014.20508477006,53821.0356608798,-16505951.969648,-34000.7463198522,2.29852860376794,1413.78532914975,721.282210687871
39.3499999999999,86.5877743538134,1.01325,288.15,20.1584787118596,801.964861650417,4.77129482694479,38.3792186585308,975.636593519201,1.90387475201448,3000.0,20055.1292230706,12990.2445769859,34000.875627349,4635.74258217135,14.5510680704038,2298.08727084932,50653.5794611604,-27281698.8453322,-20055.1292230706,4.44214314043464,2014.20637648599,53821.0362407156,-16505855.2287425,-34000.875627349,2.2985292925617,1413.78614765461,721.282411484976
39.3999999999999,86.587805273907,1.01325,288.15,20.15846961077,801.964629701136,4.77129250532035,38.3792182513263,975.636476295593,1.90387559137037,3000.0,20055.1287667198,12990.2413962769,34001.0006393362,4635.69927114175,14.5510730463389,2298.08728837166,50653.5798619569,-27281691.5445185,-20055.1287667198,4.44214438900767,2014.20762537918,53821.0368070929,-16505761.7040577,-34001.0006393362,2.29852995870666,1413.78693905155,721.282605632318
39.4499999999999,86.5878351299821,1.01325,288.15,20.1584608229577,801.964405813235,4.77129026388806,38.3792178444178,975.636363054671,1.90387640115406,3000.0,20055.1283256424,12990.2383218322,34001.1214862294,4635.65740705686,14.5510778510922,2298.08730656633,50653.5802181073,-27281684.4876545,-20055.1283256424,4.44214559471003,2014.20883373232,53821.0373208729,-16505671.3082915,-34001.1214862294,2.29853060201464,1413.78770414438,721.282793370504
39.4999999999999,86.5878640198533,1.01325,288.15,20.1584523085848,801.964188836568,4.77128809187279,38.3792174618773,975.636253401786,1.90387718632213,3000.0,20055.1278989548,12990.2353457739,34001.2383207981,4635.61692670769,14.5510825004267,2298.08732218186,50653.5805971793,-27281677.6569941,-20055.1278989548,4.44214676126195,2014.21000031568,53821.0378538648,-16505583.8906521,-34001.2383207981,2.29853122439275,1413.78844358529,721.282974753165
39.5499999999999,86.5878919155268,1.01325,288.15,20.1584441018723,801.963979799681,4.77128599876737,38.3792170769692,975.636147639788,1.90387794231622,3000.0,20055.1274869241,12990.2324743236,34001.3512722965,4635.57780164114,14.5510869897055,2298.08734019849,50653.580913775,-27281671.0659665,-20055.1274869241,4.44214788785987,2014.21113055685,53821.0383176516,-16505499.4126755,-34001.3512722965,2.29853182551248,1413.78915883535,721.283150290039
39.5999999999999,86.5879189173321,1.01325,288.15,20.1584361493678,801.963777131831,4.77128397011896,38.3792167201282,975.636045212879,1.90387867569439,3000.0,20055.1270882415,12990.2296889013,34001.4604702182,4635.53996385514,14.5510913350144,2298.08735374608,50653.5812789594,-27281664.6737701,-20055.1270882415,4.44214897810634,2014.21222002683,53821.03882616,-16505417.6951881,-34001.4604702182,2.29853240716582,1413.78984976678,721.283319742558
39.6499999999999,86.5879450387304,1.01325,288.15,20.158428453955,801.963580995581,4.7712820068961,38.3792163794186,975.635946126919,1.90387938559212,3000.0,20055.1267027909,12990.2270086772,34001.5660415603,4635.50339409677,14.5510955389407,2298.08736972147,50653.5816107423,-27281658.5205081,-20055.1267027909,4.44215003298115,2014.21327568882,53821.0392987993,-16505338.7313742,-34001.5660415603,2.29853296997945,1413.79051832329,721.28348379005
39.6999999999999,86.5879702733434,1.01325,288.15,20.1584210302697,801.96339179571,4.77128011343671,38.3792160421891,975.635850437868,1.9038800699995,3000.0,20055.1263297407,12990.2244066106,34001.6681201481,4635.46802633185,14.5510995996727,2298.08738315941,50653.5819394464,-27281652.5482585,-20055.1263297407,4.44215105192389,2014.21429477815,53821.0397611141,-16505262.3511551,-34001.6681201481,2.29853351360732,1413.79116431888,721.283642246036
39.7499999999999,86.5879946170093,1.01325,288.15,20.1584138615557,801.963209168272,4.77127828474793,38.3792157132204,975.63575811785,1.90388073073615,3000.0,20055.1259705888,12990.2219023486,34001.7666264245,4635.43390380394,14.551103517385,2298.08739824419,50653.5822312191,-27281646.8003217,-20055.1259705888,4.44215203502536,2014.21527991678,53821.0401822334,-16505188.6699652,-34001.7666264245,2.29853403814636,1413.79178804571,721.283795301491
39.7999999999999,86.5880181925923,1.01325,288.15,20.1584069127955,801.963032132666,4.77127651214791,38.3792153962741,975.635668631077,1.90388137129591,3000.0,20055.1256224523,12990.2194735404,34001.8620147764,4635.40085754438,14.5511073116149,2298.08741170303,50653.5825272052,-27281641.2258353,-20055.1256224523,4.4421529870382,2014.21623297904,53821.0406033081,-16505117.3068075,-34001.8620147764,2.29853454607727,1413.7923918424,721.283943431645
39.8499999999999,86.5880410068052,1.01325,288.15,20.1584001995182,801.962860982335,4.77127479968588,38.3792150973626,975.635582123828,1.90388199051033,3000.0,20055.1252853986,12990.2171236139,34001.9542433022,4635.36890267374,14.5511109829362,2298.08742361027,50653.5828347899,-27281635.8320903,-20055.1252853986,4.44215390822618,2014.21715352892,53821.0410326629,-16505048.2952468,-34001.9542433022,2.29853503753933,1413.79297553536,721.284086594938
39.8999999999999,86.5880630314022,1.01325,288.15,20.1583937279508,801.962696090635,4.77127314919406,38.3792147963966,975.635498688887,1.90388258679468,3000.0,20055.1249600243,12990.2148552004,34002.0433938936,4635.33802058869,14.551114527138,2298.08743706194,50653.5830960371,-27281630.625424,-20055.1249600243,4.44215479766053,2014.21804496759,53821.0414100846,-16504981.6088567,-34002.0433938936,2.29853551210253,1413.7935399779,721.284225096566
39.9499999999999,86.5880843412494,1.01325,288.15,20.1583874420285,801.96253592787,4.77127154556796,38.3792145138202,975.635417763042,1.90388316645819,3000.0,20055.1246453392,12990.2126558494,34002.129589265,4635.30815386572,14.5511179567302,2298.08744761303,50653.5833844841,-27281625.5783418,-20055.1246453392,4.44215565808258,2014.21890482914,53821.0418115121,-16504917.1027963,-34002.129589265,2.29853597114181,1413.79408529552,721.284358835031
39.9999999999999,86.5881049162571,1.01325,288.15,20.1583813855846,801.962381517556,4.77127000074192,38.3792142439729,975.635339698737,1.90388372508014,3000.0,20055.1243409735,12990.2105433651,34002.2127581305,4635.2793445193,14.5511212679593,2298.08745997789,50653.5836461368,-27281620.7277322,-20055.1243409735,4.44215648896558,2014.21973629711,53821.0421838147,-16504854.8921192,-34002.2127581305,2.29853641444685,1413.79461191038,721.284488049431
40.0499999999999,95.9222698215143,1.01325,288.15,19.8128726721965,791.436479429229,4.67279178098814,38.2799113529203,967.844335005848,1.93207274817037,3700.0,20018.2966574775,12746.0341831928,34024.6771210353,4846.19400827664,14.5645296158691,2232.72531495773,51366.9750546958,-26719653.2436297,-20018.2966574775,4.78801708229493,1952.59772316837,54539.4250036711,-17267259.9411822,-34024.6771210353,2.50397714524471,1634.6343341676,772.061490147224
40.0999999999999,95.9214897669491,1.01325,288.15,19.8346894795524,791.21950115262,4.67105045025963,38.2737110352787,967.229677614813,1.92963500007072,3700.0,20006.3916726052,12746.0247721226,34046.6533906735,4838.2398491952,14.5639254284827,2232.44175177008,51364.5065178257,-26703743.2104319,-20006.3916726052,4.78797787061164,1952.49638647406,54537.4970651355,-17250053.3093069,-34046.6533906735,2.50395995766714,1634.59928430016,772.053495770887
40.1499999999999,95.9248276902929,1.01325,288.15,19.8617035135463,791.428465107668,4.67266513860231,38.2703031664365,967.007387213345,1.92683891088874,3700.0,19998.500166627,12746.1948442601,34067.5703590705,4831.42750097246,14.5639419445441,2232.3833981111,51362.2122800135,-26693566.1107737,-19998.500166627,4.78810711924445,1952.5933463015,54535.2980701133,-17236347.7089839,-34067.5703590705,2.50403180365646,1634.68904871209,772.073991827964
40.1999999999999,95.9289795462245,1.01325,288.15,19.8854703392405,791.613250454468,4.67454287488625,38.2679287936532,966.900384406007,1.92441657857788,3700.0,19992.4138589195,12746.3360115193,34087.6000149716,4825.08479320771,14.5641746747912,2232.37379227692,51360.3472996309,-26685737.7865635,-19992.4138589195,4.78827045693373,1952.73065287629,54533.4240807025,-17223840.415502,-34087.6000149716,2.50412113882847,1634.79893206113,772.099077551647
40.2499999999999,95.934064549972,1.01325,288.15,19.9128814228472,791.869544880532,4.67726680891286,38.2659280727064,966.873076166435,1.92166704858704,3700.0,19986.4382231878,12746.6448880642,34106.8491930766,4819.18886727111,14.5644646153587,2232.42020800669,51358.2480121966,-26678408.0195687,-19986.4382231878,4.78847130509947,1952.91143635483,54531.2056155101,-17212508.4247896,-34106.8491930766,2.50423066638659,1634.93814316482,772.130856329128
40.2999999999999,95.9385575373985,1.01325,288.15,19.9385567250568,792.113648886865,4.67957730099797,38.2638031316483,966.812637841095,1.91908590272044,3700.0,19980.4384772834,12746.9253038623,34125.3365016779,4813.46968824824,14.5646958462951,2232.44766235273,51356.2269239361,-26670986.132603,-19980.4384772834,4.7886483799821,1953.06925494274,54529.1098383688,-17201400.2687153,-34125.3365016779,2.50432746424819,1635.06208825533,772.159151081142
40.3499999999999,95.9421546002074,1.01325,288.15,19.9582397790994,792.280307618008,4.68097845322356,38.2617742668196,966.712975249616,1.91709162182168,3700.0,19975.1927827572,12747.0481300605,34143.086783984,4807.87117612047,14.5649258030384,2232.44147764738,51354.6301147365,-26664240.8190891,-19975.1927827572,4.78879011584711,1953.19299906476,54527.5147099791,-17190330.3392546,-34143.086783984,2.50440491937509,1635.15984868109,772.181468129385
40.3999999999999,95.9454211704724,1.01325,288.15,19.9740449085767,792.41609498511,4.68198761897417,38.2600251026726,966.616185777201,1.91548708725713,3700.0,19970.7854101003,12747.0759869066,34160.1441537533,4802.47677728933,14.5651975377218,2232.42984900983,51353.3308907924,-26658415.8174474,-19970.7854101003,4.78891924435385,1953.30804869372,54526.2352734692,-17179621.2986122,-34160.1441537533,2.50447526049018,1635.24874011049,772.201760008435
40.4499999999999,95.9482870851992,1.01325,288.15,19.9854591263577,792.500048317257,4.68251868915241,38.2585410764158,966.517712033232,1.91431884724423,3700.0,19967.2535590233,12746.9904157242,34176.5605059548,4797.25767738193,14.5655088783884,2232.40953466225,51352.3457165502,-26653522.3265884,-19967.2535590233,4.78903295814789,1953.41198940026,54525.2946104877,-17169198.3598475,-34176.5605059548,2.5045369747916,1635.32678743667,772.219576343535
40.4999999999999,95.9508536756579,1.01325,288.15,19.9926532286332,792.532492670813,4.68264243317763,38.2573687022371,966.425129744539,1.913571363677,3700.0,19964.6501070506,12746.7945474422,34192.386237121,4792.20997208688,14.5658732661577,2232.38365782059,51351.6862516851,-26649637.5777247,-19964.6501070506,4.78913536083471,1953.50816943831,54524.6962237587,-17159074.7891891,-34192.386237121,2.50459222535796,1635.39599990923,772.235375536764
40.5499999999999,95.9534406281209,1.01325,288.15,19.9977154779005,792.554612298763,4.682706132183,38.256518358417,966.356572472993,1.9130444375356,3700.0,19962.7773777482,12746.5502216595,34207.67440809,4787.36627828872,14.5662940394447,2232.36655964158,51351.2176255463,-26646627.0191341,-19962.7773777482,4.78923912547234,1953.60929996386,54524.2743383799,-17149395.8171119,-34207.67440809,2.50464792315322,1635.46605628718,772.251366672165
40.5999999999999,95.9560284674453,1.01325,288.15,20.0013633664189,792.570160932802,4.6827396400156,38.2558920006447,966.305361581558,1.91266421692404,3700.0,19961.4061948457,12746.2772313433,34222.4682510183,4782.70434301538,14.5667490041469,2232.35595777618,51350.8768158146,-26644226.0964995,-19961.4061948457,4.78934328626732,1953.71326557601,54523.9691954167,-17140105.1446185,-34222.4682510183,2.50470364659414,1635.5363551965,772.267412652869
40.6499999999998,95.9585973242338,1.01325,288.15,20.0040754216248,792.581497547678,4.68275766069245,38.2554186791565,966.266281996605,1.9123812459636,3700.0,19960.3746903167,12745.988672525,34236.8009539691,4778.20642980458,14.567222234839,2232.34991536255,51350.6211993472,-26642246.0988466,-19960.3746903167,4.78944691645125,1953.81830514737,54523.7411874449,-17131157.3569054,-34236.8009539691,2.50475896562884,1635.60629169214,772.28337533498
40.6999999999998,95.9610985642718,1.01325,288.15,20.0064421645346,792.592168350788,4.68282946077982,38.2550112117378,966.233209828539,1.9121346462867,3700.0,19959.5760780776,12745.677728748,34250.6971926274,4773.85360297556,14.5676897628699,2232.34540594495,51350.3916105124,-26640530.2228782,-19959.5760780776,4.78954789039094,1953.92160704841,54523.5343084292,-17122498.2629077,-34250.6971926274,2.50481284000519,1635.67477453494,772.299005703601
